"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"skipped","Thu Jul 11 19:41:14 GMT 2024","Thu Jul 11 19:41:14 GMT 2024","398","","App search function","","App version","","App version",""
"skipped","Thu Jul 11 19:41:15 GMT 2024","Thu Jul 11 19:41:15 GMT 2024","18","","App search function","","Search for a movie","","Search for a movie",""
"skipped","Thu Jul 11 19:41:15 GMT 2024","Thu Jul 11 19:41:15 GMT 2024","20","","App search function","","Search for a movie","","Search for a movie",""
"skipped","Thu Jul 11 19:41:15 GMT 2024","Thu Jul 11 19:41:15 GMT 2024","27","","App search function","","Search for a movie","","Search for a movie",""
